"0","library(tidyverse)"
"0","library(tidymodels)"
"2","[30mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidymodels 1.1.1 â”€â”€[39m
"
"2","[30m[32mâœ”[30m [34mbroom       [30m 1.0.5     [32mâœ”[30m [34mrsample     [30m 1.2.0
[32mâœ”[30m [34mdials       [30m 1.2.0     [32mâœ”[30m [34mtune        [30m 1.1.2
[32mâœ”[30m [34minfer       [30m 1.0.5     [32mâœ”[30m [34mworkflows   [30m 1.1.3
[32mâœ”[30m [34mmodeldata   [30m 1.3.0     [32mâœ”[30m [34mworkflowsets[30m 1.0.1
[32mâœ”[30m [34mparsnip     [30m 1.1.1     [32mâœ”[30m [34myardstick   [30m 1.3.0
[32mâœ”[30m [34mrecipes     [30m 1.0.9     [39m
"
"2","[30mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidymodels_conflicts() â”€â”€
[31mâœ–[30m [34mscales[30m::[32mdiscard()[30m masks [34mpurrr[30m::discard()
[31mâœ–[30m [34mdplyr[30m::[32mfilter()[30m   masks [34mstats[30m::filter()
[31mâœ–[30m [34mrecipes[30m::[32mfixed()[30m  masks [34mstringr[30m::fixed()
[31mâœ–[30m [34mdplyr[30m::[32mlag()[30m      masks [34mstats[30m::lag()
[31mâœ–[30m [34myardstick[30m::[32mspec()[30m masks [34mreadr[30m::spec()
[31mâœ–[30m [34mrecipes[30m::[32mstep()[30m   masks [34mstats[30m::step()
[34mâ€¢[30m Use suppressPackageStartupMessages() to eliminate package startup messages[39m
"
"0","library(quarto)"
"0","library(fastDummies)"
"0","library(GGally)"
