"0","bathrooms_text_position <- which(colnames(df) == ""bathrooms_text"")"
"0",""
"0","df <- df %>%"
"0","  relocate(all_of(c(""n_bathrooms"", ""shared_bathrooms"")), .before = bathrooms_text_position)"
"2","Warning: Using an external vector in selections was deprecated in tidyselect 1.1.0.
Please use `all_of()` or `any_of()` instead.
# Was:
data %>% select(bathrooms_text_position)

# Now:
data %>% select(all_of(bathrooms_text_position))

See <https://tidyselect.r-lib.org/reference/faq-external-vector.html>."
"0","df <- df %>%"
"0","  select(-bathrooms_text)"
"0",""
"0","rm(bathrooms_text_position)"
